Title,Date,Link,Description,Bill_Number,PDF Link
"S. 1072, Safe, Accountable, Flexible, and Efficient Transportation Equity Act of 2004","Thu, 08 Apr 2004 00:00:00 -0400",https://www.cbo.gov/publication/15559,"Cost estimate for the bill as passed by the Senate on February 12, 2004",S. 1072,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s1072senpassed0.pdf
"H.R. 4061, Assistance for Orphans and Other Vulnerable Children in Developing Countries Act of 2004","Wed, 07 Apr 2004 00:00:00 -0400",https://www.cbo.gov/publication/15563,"Cost estimate for the bill as ordered reported by the House Committee on International Relations on March 31, 2004",H.R. 4061,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr406110.pdf
"S. 2231, Welfare Reform Extension Act of 2004","Wed, 07 Apr 2004 00:00:00 -0400",https://www.cbo.gov/publication/15564,"Direct spending and revenues effects estimate for the bill as cleared by the Congress on March 30, 2004, and signed by the President on March 31, 2004",S. 2231,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s22310.pdf
"H.R. 1728, A bill to amend title 37, United States Code, to ensure equal treatment for members of reserve components who perform inactive-duty training in determning their entitement for aviation incentive pay and hazardous duty pay","Wed, 07 Apr 2004 00:00:00 -0400",https://www.cbo.gov/publication/15643,"Cost estimate for the bill as introduced on April 10, 2003",H.R. 1728,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr172820.pdf
"H.R. 2354, State Veterans Cemetery Fairness Act of 2003","Wed, 07 Apr 2004 00:00:00 -0400",https://www.cbo.gov/publication/15647,"Cost estimate for the bill as introduced on June 5, 2003",H.R. 2354,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr23540.pdf
"H.R. 3751, A bill to require that the Office of Personnel Management study current practices under which dental, vision, and hearing benefits are made available to federal employees, annuitants, and other classes of individuals, and to require th","Wed, 07 Apr 2004 00:00:00 -0400",https://www.cbo.gov/publication/15561,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on April 1, 2004",H.R. 3751,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr37510.pdf
"H.R. 3797, 2004 District of Columbia Omnibus Authorization Act","Tue, 06 Apr 2004 00:00:00 -0400",https://www.cbo.gov/publication/15552,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on February 26, 2004",H.R. 3797,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr37971.pdf
"H.R. 4060, Health, Safety, and Security of Peace Corps Volunteers Act of 2004","Tue, 06 Apr 2004 00:00:00 -0400",https://www.cbo.gov/publication/15553,"Cost estimate for the bill as ordered reported by the House Committee on International Relations on March 31, 2004",H.R. 4060,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr40600.pdf
"S. 2057, An act to require the Secretary of Defense to reimburse members of the United States Armed Forces for certain transportation expenses incurred by the members in connection with leave under the Central Command Rest and Recuperation Leav","Tue, 06 Apr 2004 00:00:00 -0400",https://www.cbo.gov/publication/15554,"Cost estimate for the bill as cleared by the Congress on March 30, 2004",S. 2057,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s205710.pdf
"H.R. 4019, A bill to address the participation of Taiwan in the World Health Organization","Mon, 05 Apr 2004 00:00:00 -0400",https://www.cbo.gov/publication/15528,"Cost estimate for the bill as ordered reported by the House Committee on International Relations on March 31, 2004",H.R. 4019,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr401910.pdf
"S. 2056, Broadcast Decency Enforcement Act of 2004","Fri, 02 Apr 2004 01:00:00 -0500",https://www.cbo.gov/publication/15533,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Tranportation on March 9, 2004",S. 2056,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s20560.pdf
"H.R. 3866, Anabolic Steroid Control Act of 2004","Fri, 02 Apr 2004 01:00:00 -0500",https://www.cbo.gov/publication/16196,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on March 31, 2004",H.R. 3866,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr3866hjud0.pdf
"S. 2241, An act to reauthorize certain school lunch and child nutrition programs through June 30, 2004","Thu, 01 Apr 2004 01:00:00 -0500",https://www.cbo.gov/publication/15512,"Cost estimate for the bill as cleared by the Congress on March 30, 2004",S. 2241,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s224100.pdf
"H.R. 3104, A bill to provide for the establishment of campaign medals to be awarded to members of the Armed Forces who participate in Operation Enduring Freedom or Operation Iraqi Freedom","Wed, 31 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15527,"Cost estimate for the bill as ordered reported by the House Committee on Armed Services on March 17, 2004",H.R. 3104,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr31040.pdf
"H.R. 3266, Faster and Smarter Funding for First Responders Act of 2004","Tue, 30 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15529,"Cost estimate for the bill as ordered reported by the House Select Committee on Homeland Security on March 18, 2004",H.R. 3266,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr32661.pdf
Temporary Assistance for Needy Families program and CBO&#039;s projections of the costs of raising the work participation rates in that program,"Tue, 30 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15574,Cost estimate for the bill not introduced,,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hergerletter00.pdf
"H.R. 3550, Transportation Equity Act: A Legacy for Users","Tue, 30 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15500,"Cost estimate for the bill as reported by the House Committee on Transportation and Infrastructure on March 29, 2004",H.R. 3550,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr35500.pdf
"S. 1910, A bill to direct the Secretary of Agriculture to carry out an inventory and management program for forests derived from public domain land","Mon, 29 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15532,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on March 24, 2004",S. 1910,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s191000.pdf
"S. 524, Fort Donelson National Battlefield Expansion Act of 2004","Fri, 26 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15534,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on March 9, 2004",S. 524,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s5240.pdf
"H.R. 3881, Trade Adjustment Assistance Equity for Service Workers Act of 2004","Fri, 26 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15468,"Cost estimate for the bill introduced in the House of Representatives on March 3,2004",H.R. 3881,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr38810.pdf
"S. 1576, Harpers Ferry National Historical park Boundary Revision Act of 2003","Thu, 25 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15531,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on March 9, 2004",S. 1576,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s15760.pdf
"H.R. 3966, ROTC and Military Recruiter Equal Access to Campus Act of 2004","Thu, 25 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15465,"Cost estimate for the bill as ordered reported by the House Committee on Armed Services on March 17, 2004",H.R. 3966,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr39660.pdf
"H. Con. Res. 376, Authorizing the use of the Capitol grounds for the Greater Washington Soap Box Derby","Thu, 25 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15575,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 24, 2004",H. Con. Res. 376,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hcres3760.pdf
"H. Con. Res. 388, Authorizing the use of the Capitol grounds for the National Peace Officers&#039; Memorial Service","Thu, 25 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15576,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 24, 2004",H. Con. Res. 388,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hcres3880.pdf
"H. Con. Res. 389, Authorizing the use of the Capitol grounds for the D.C. Special Olympics Law Enforcement Torch Run","Thu, 25 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15577,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 24, 2004",H. Con. Res. 389,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hcres3890.pdf
"Updated Cost Estimate for S. 1125, the Fairness in Asbestos Injury Resolution Act of 2003","Wed, 24 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15530,,S. 1125,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hatchasbestos0.pdf
"S. 1637, Jumpstart Our Business Strength Act","Wed, 24 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15466,Cost estimate for Senate amendment SA 2916 to S. 1637 as ordered reported by the Committee on Finance,S. 1637,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/baucusamendltr0.pdf
"S. 1307, A bill to authorize the Secretary of the Interior, acting through the Bureau of Reclamation, to assist in the implementation of fish passage and screening facilities at nonfederal water projects, and for other purposes","Wed, 24 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15470,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on March 10, 2004",S. 1307,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s130710.pdf
"H.R. 3873, Child Nutrition Improvement and Integrity Act","Tue, 23 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15447,"Cost estimate for the bill as ordered reported by the House Committee on Education and the Workforce on March 10, 2004
",H.R. 3873,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr387320.pdf
"H.R. 3873, Amendment in the Nature of a Substitute for H.R. 3873, Child Nutrition Improvement and Integrity Act","Tue, 23 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15448,"Cost estimate for the bill as provided to CBO on March 23, 2004.",H.R. 3873,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr3873amnd0.pdf
"S. 2057,  An act to require the Secretary of Defense to reimburse members of the United States Armed Forces for certain transportation expenses incurred by the members in connection with leave under the Central Command Rest and Recuperation Lea","Tue, 23 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15452,"Cost estimate for the bill as ordered reported by the House Committee on Armed Services on March 17, 2004",S. 2057,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s205700.pdf
"S. 1172, Improved Nutrition and Physical Activity Act","Tue, 23 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15453,"Cost estimate for the bill as passed by the Senate on December 9, 2003",S. 1172,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s11720.pdf
"H.R. 1914, Jamestown 400th Anniversary Commemorative Coin Act of 2003","Mon, 22 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15445,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on March 17, 2004",H.R. 1914,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr19141.pdf
"H.R. 3971, Highway Reauthorization Tax Act of 2004","Mon, 22 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15449,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on March 17, 2004",H.R. 3971,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr397130.pdf
"S. 1107, Recreational Fee Authority Act of 2004","Mon, 22 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15450,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on February 11, 2004",S. 1107,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s110710.pdf
"H.R. 3277, Marine Corps 230th Anniversary Commemorative Coin Act","Mon, 22 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15578,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on March 17, 2004",H.R. 3277,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr32770.pdf
"H.R. 27, Small Public Housing Authority Act","Mon, 22 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15438,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on March 17, 2004",H.R. 27,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr2700.pdf
"H.R. 3658, Stroke Treatment and Ongoing Prevention Act","Fri, 19 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15446,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on March 3, 2004",H.R. 3658,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr36580.pdf
"S. 1355, Wallowa Lake Dam Rehabilitation and Water Management Act of 2004","Fri, 19 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15451,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on March 10, 2004",S. 1355,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s13550.pdf
"H.R. 2131, A bill to award a Congressional gold medal to President Jose Maria Aznar of Spain","Fri, 19 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15437,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on March 17, 2004",H.R. 2131,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr213100.pdf
"H.R. 2768, John Marshall Commemorative Coin Act","Fri, 19 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15439,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on March 17, 2004",H.R. 2768,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr276820.pdf
"H.R. 3973, Spending Control Act of 2004","Thu, 18 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15395,"Cost estimate for the bill as ordered reported by the House Committee on the Budget on March 17, 2004",H.R. 3973,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr397310.pdf
"S. 2144, Foreign Affairs Authorization Act, Fiscal Year 2005","Thu, 18 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15396,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on March 4, 2004",S. 2144,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s21440.pdf
"H.R. 2696, Southwest Forest Health and Wildfire Prevention Act of 2004","Wed, 17 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15392,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on March 10, 2004",H.R. 2696,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr2696s0.pdf
"S. 2057, An act to require the Secretary of Defense to reimburse members of the United States Armed Forces for certain transportation expenses incurred by the members in connection with leave under the Central Command Rest and Recuperation Lea","Wed, 17 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15393,"Cost estimate for the bill as passed by the Senate on March 3, 2004",S. 2057,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s20573.pdf
"S. 2127, Stabilization and Reconstruction Civilian Management Act of 2004","Wed, 17 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15394,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on March 4, 2004",S. 2127,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s212700.pdf
"S. 1164, Abrupt Climate Change Research Act of 2003","Tue, 16 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15385,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on March 9, 2004",S. 1164,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s11640.pdf
"S. 1421, Alaska Native Allotment Subdivision Act","Tue, 16 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15386,"Cost estimate for the bill as ordered reported by the Senate Committee on energy and Natural Resources on March 10, 2004",S. 1421,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s142110.pdf
"S. 2096, International Free Press and Open Media Act of 2004","Fri, 12 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15357,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on March 4, 2004",S. 2096,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s209620.pdf
"H.R. 3872, Consumer Access to Information Act of 2004","Thu, 11 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15358,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on March 3, 2004",H.R. 3872,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr38720.pdf
"S. 1879, Mammography Quality Standards Reauthorization Act of 2003","Tue, 09 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15359,"Cost estimate for the bill as passed by the Senate on February 2, 2004",S. 1879,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s18790.pdf
"H.R. 3782, Counter-Terrorist and Narco-Terrorist Rewards Program Act","Mon, 08 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15355,"Cost estimate for the bill as ordered reported by the House Committee on International Relations on February 25, 2004",H.R. 3782,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr37820.pdf
"H.R. 3850, Surface Transportation Extension Act of 2004","Mon, 08 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15356,"Cost estimate for the bill as cleared by the Congress on February 27, 2004, and signed by the President on February 29, 2004",H.R. 3850,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr3850paygo0.pdf
"S. 943, A bill to authorize the Secretary of the Interior to contract with the city of Cheyenne, Wyoming, for the storage of the city&#039;s water in the Kendrick, Project, Wyoming","Mon, 08 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15347,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on February 11, 2004",S. 943,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s9431.pdf
"S. 1881, Medical Devices Technical Corrections Act","Mon, 08 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15348,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on March 3, 2004",S. 1881,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s188100.pdf
"H.R. 3717, Broadcast Decency Enforcement Act of 2004","Mon, 08 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15349,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on March 3, 2004",H.R. 3717,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr371700.pdf
"H.R. 3261, Database and Collections of Information Misappropriation Act","Mon, 08 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15350,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on March 3, 2004",H.R. 3261,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr3261hec0.pdf
"H.R. 854, Belarus Democracy Act of 2004","Fri, 05 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15352,"Cost estimate for the bill as ordered reported by the House Committee on International Relations on February 25, 2004 ",H.R. 854,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr85420.pdf
"H.R. 3818, Microenterprise Results and Accountability Act of 2004","Thu, 04 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15341,"Cost estimate for the bill as ordered reported by the House Committee on International Relations on February 25, 2004",H.R. 3818,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr381810.pdf
"S. 1848, A bill to amend the Bend Pine Nursery Land Conveyance Act to direct the Secretary of Agriculture to sell the Bend Pine Nursery Administrative Site in the state of Oregon","Wed, 03 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15342,"Cost estimate for the bill as ordered reported by the Senate Committe on Energy and Natural Resources on February 11, 2004",S. 1848,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s184800.pdf
"S. 2178, National Park System Laws Technical Amendments Act of 2004","Tue, 02 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15340,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on February 11, 2004",S. 2178,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/nps-techse0.pdf
"H.R. 3752, Commercial Space Launch Amendments Act of 2004","Mon, 01 Mar 2004 01:00:00 -0500",https://www.cbo.gov/publication/15315,"Cost estimate for the bill as ordered reported by the House Committee on Science on February 4, 2004",H.R. 3752,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr37520.pdf
"H.R. 2671, Clear Law Enforcement for Criminal Alien Removal Act of 2003","Wed, 25 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15311,"Cost estimate for the bill as introduced on July 9, 2003",H.R. 2671,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr267130.pdf
"H.R. 417, An act to revoke a public land order with respect to certain lands erroneously included in the Cibola National Wildlife Refuge, California","Wed, 25 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15312,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on February 11, 2004",H.R. 417,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr417s0.pdf
"H.R. 856, An act to authorize the Secretary of the Interior to revise a repayment contract with the Tom Green County Water Control and Improvement District No. 1, San Angelo project, Texas, and for other purposes","Wed, 25 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15313,"Cost estimate for the bill as ordered reported by the Senate Committe on Energy and Natural Resources on February 11, 2004",H.R. 856,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr856s0.pdf
"H.R. 743, Social Security Protection Act of 2004","Tue, 24 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15306,"Direct spending and revenues effects estimate for the bill as cleared by the Congress on February 11, 2004
",H.R. 743,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr743paygo0.pdf
"S. 1167, A bill to resolve boundary conflicts in Barry and Stone counties in the state of Missouri","Tue, 24 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15307,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on February 11, 2004",S. 1167,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s11671.pdf
"S. 213, Albuquerque Biological Park Title Clarification Act","Tue, 24 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15308,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on February 11, 2004",S. 213,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s21300.pdf
"S. 960, Hawaii Water Resources Act of 2004","Tue, 24 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15309,"Cost estimate for the bill as ordered reported by the Senate Committe on Energy and Natural Resources on February 11, 2004",S. 960,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s96000.pdf
"S. 1516, Salt Cedar and Russian Olive Control Demonstration Act","Tue, 24 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15314,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on February 11, 2004",S. 1516,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s151600.pdf
"H.R. 408, An act to provide for expansion of Sleeping Bear Dunes National Lakeshore","Tue, 24 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15304,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on February 11, 2004",H.R. 408,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr408s0.pdf
"H.R. 708, An act to require the conveyance of certain National Forest System lands in Mendocino National Forest, California, to provide for the use of the proceeds from such conveyance for National Forest purposes, and for other purposes","Mon, 23 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15305,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on February 11, 2004",H.R. 708,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr708s0.pdf
"H.R. 1598, Irvine Basin Surface and Groundwater Improvement Act of 2003","Fri, 20 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15300,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on February 11, 2004",H.R. 1598,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr1598s0.pdf
"S. 1577, A bill to extend the deadline for commencement of construction of a hydroelectric project in the state of Wyoming","Fri, 20 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15301,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on February 11, 2004",S. 1577,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s157720.pdf
"H.R. 2824, Internet Tobacco Sales Enforcement Act","Wed, 18 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15275,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on January 28, 2004",H.R. 2824,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr282400.pdf
"H.R. 3389, A bill to amend the Stevenson-Wydler Technology Innovation Act of 1980 to permit Malcolm Baldrige National Quality Awards to be made to nonprofit organizations","Wed, 11 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15232,"Cost estimate for the bill as ordered reported by the House Committee on Science on February 4, 2004",H.R. 3389,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr338900.pdf
"H.R. 912, Charles &quot;Pete&quot; Conrad Astronomy Awards Act","Wed, 11 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15233,"Cost estimate for the bill as ordered reported by the House Committee on Science on February 4, 2004",H.R. 912,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr91200.pdf
"H.R. 3261, Database and Collections of Information Misappropriation Act","Tue, 10 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15215,"Cost estimate for the bill as ordered reported by the House Committe on the Judiciary on January 21, 2004",H.R. 3261,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr32610.pdf
"H.R. 339, Personal Responsibility in Food Consumption Act","Tue, 10 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15231,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on January 28, 2004",H.R. 339,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr3390.pdf
"H.R. 1292, Remote Sensing Applications Act of 2004","Mon, 09 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15212,"Cost estimate for the bill as ordered reported by the House Committee on Science on February 4, 2004",H.R. 1292,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr12920.pdf
"H.R. 1768, Multidistrict Litigation Restoration Act of 2003","Mon, 09 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15213,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on January 28, 2004",H.R. 1768,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr176800.pdf
"H.R. 1073, A bill to repeal section 801 of the Revenue Act of 1916","Thu, 05 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/16185,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on January 28, 2004",H.R. 1073,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr107310.pdf
